C:\Code\_projects\nanoGPT\train.py:197: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
Overriding config with C:\Code\_projects\nanoGPT\config\train_shakespeare_char_maxiters2500.py:
# Baseline configuration
out_dir = 'out-shakespeare-maxiters2500'
eval_interval = 250
eval_iters = 200
log_interval = 10
always_save_checkpoint = False
wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'maxiters2500'
dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256
n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.2
learning_rate = 1e-3
max_iters = 2500
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99
warmup_iters = 100
weight_decay = 1e-1
device = 'cuda' # change to 'cuda' if you have a GPU
compile = False # set True only on Linux with GPU
tokens per iteration will be: 16,384
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
iter 1410: loss 1.2394, time 93.47ms, mfu 4.31%
iter 1420: loss 1.2710, time 77.80ms, mfu 4.36%
iter 1430: loss 1.2440, time 78.58ms, mfu 4.40%
iter 1440: loss 1.2600, time 77.93ms, mfu 4.43%
iter 1450: loss 1.2250, time 91.97ms, mfu 4.40%
iter 1460: loss 1.2426, time 94.46ms, mfu 4.35%
iter 1470: loss 1.2180, time 77.19ms, mfu 4.40%
iter 1480: loss 1.2166, time 78.23ms, mfu 4.44%
iter 1490: loss 1.2396, time 78.54ms, mfu 4.47%
step 1500: train loss 1.1521, val loss 1.4790
saving checkpoint to out-shakespeare-maxiters2500
iter 1500: loss 1.1860, time 10980.07ms, mfu 4.02%
iter 1510: loss 1.2373, time 94.44ms, mfu 4.02%
iter 1520: loss 1.2210, time 91.39ms, mfu 4.02%
iter 1530: loss 1.2609, time 78.58ms, mfu 4.09%
iter 1540: loss 1.2002, time 94.25ms, mfu 4.08%
iter 1550: loss 1.2278, time 93.34ms, mfu 4.07%
iter 1560: loss 1.2031, time 77.13ms, mfu 4.15%
iter 1570: loss 1.2357, time 93.49ms, mfu 4.13%
iter 1580: loss 1.2066, time 78.00ms, mfu 4.20%
iter 1590: loss 1.1908, time 78.17ms, mfu 4.25%
iter 1600: loss 1.2009, time 78.00ms, mfu 4.30%
iter 1610: loss 1.2395, time 92.00ms, mfu 4.28%
iter 1620: loss 1.1817, time 91.48ms, mfu 4.26%
iter 1630: loss 1.2040, time 78.46ms, mfu 4.31%
iter 1640: loss 1.1998, time 78.07ms, mfu 4.35%
iter 1650: loss 1.1858, time 78.84ms, mfu 4.39%
iter 1660: loss 1.2176, time 93.98ms, mfu 4.35%
iter 1670: loss 1.1914, time 78.58ms, mfu 4.39%
iter 1680: loss 1.1956, time 77.34ms, mfu 4.43%
iter 1690: loss 1.1998, time 93.27ms, mfu 4.39%
iter 1700: loss 1.1878, time 93.77ms, mfu 4.35%
iter 1710: loss 1.1761, time 92.72ms, mfu 4.31%
iter 1720: loss 1.1787, time 78.43ms, mfu 4.36%
iter 1730: loss 1.1962, time 94.56ms, mfu 4.32%
iter 1740: loss 1.1650, time 78.35ms, mfu 4.36%
step 1750: train loss 1.1000, val loss 1.4585
saving checkpoint to out-shakespeare-maxiters2500
iter 1750: loss 1.1846, time 10997.31ms, mfu 3.93%
iter 1760: loss 1.1866, time 78.72ms, mfu 4.01%
iter 1770: loss 1.1944, time 93.63ms, mfu 4.00%
iter 1780: loss 1.1881, time 78.73ms, mfu 4.08%
iter 1790: loss 1.2055, time 92.45ms, mfu 4.07%
iter 1800: loss 1.1766, time 93.02ms, mfu 4.07%
iter 1810: loss 1.1653, time 93.36ms, mfu 4.06%
iter 1820: loss 1.1713, time 91.94ms, mfu 4.06%
iter 1830: loss 1.1687, time 77.91ms, mfu 4.13%
iter 1840: loss 1.1611, time 94.02ms, mfu 4.11%
iter 1850: loss 1.1662, time 78.86ms, mfu 4.18%
iter 1860: loss 1.1692, time 92.32ms, mfu 4.16%
iter 1870: loss 1.1444, time 93.21ms, mfu 4.14%
iter 1880: loss 1.1712, time 93.36ms, mfu 4.13%
iter 1890: loss 1.1776, time 79.81ms, mfu 4.18%
iter 1900: loss 1.1305, time 92.55ms, mfu 4.17%
