C:\Code\_projects\nanoGPT\train.py:197: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
Overriding config with C:\Code\_projects\nanoGPT\config\train_shakespeare_char_lr5e4.py:
# Baseline configuration
out_dir = 'out-shakespeare-lr5e4'
eval_interval = 250
eval_iters = 200
log_interval = 10
always_save_checkpoint = False
wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'lr5e4'
dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256
n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.2
learning_rate = 0.0005
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99
warmup_iters = 100
weight_decay = 1e-1
device = 'cuda' # change to 'cuda' if you have a GPU
compile = False # set True only on Linux with GPU
tokens per iteration will be: 16,384
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
iter 1610: loss 1.2992, time 93.44ms, mfu 4.25%
iter 1620: loss 1.2513, time 92.96ms, mfu 4.23%
iter 1630: loss 1.2731, time 78.41ms, mfu 4.28%
iter 1640: loss 1.2699, time 78.77ms, mfu 4.32%
iter 1650: loss 1.2427, time 93.30ms, mfu 4.29%
iter 1660: loss 1.2769, time 78.52ms, mfu 4.34%
iter 1670: loss 1.2632, time 78.45ms, mfu 4.38%
iter 1680: loss 1.2641, time 92.24ms, mfu 4.34%
iter 1690: loss 1.2653, time 78.20ms, mfu 4.39%
iter 1700: loss 1.2563, time 93.71ms, mfu 4.34%
iter 1710: loss 1.2483, time 76.63ms, mfu 4.40%
iter 1720: loss 1.2465, time 94.98ms, mfu 4.35%
iter 1730: loss 1.2673, time 79.16ms, mfu 4.38%
iter 1740: loss 1.2333, time 79.24ms, mfu 4.42%
step 1750: train loss 1.1794, val loss 1.4848
saving checkpoint to out-shakespeare-lr5e4
iter 1750: loss 1.2538, time 10961.17ms, mfu 3.98%
iter 1760: loss 1.2502, time 92.42ms, mfu 3.98%
iter 1770: loss 1.2580, time 79.21ms, mfu 4.06%
iter 1780: loss 1.2567, time 93.67ms, mfu 4.05%
iter 1790: loss 1.2629, time 78.37ms, mfu 4.12%
iter 1800: loss 1.2528, time 77.59ms, mfu 4.19%
iter 1810: loss 1.2294, time 91.40ms, mfu 4.18%
iter 1820: loss 1.2424, time 79.49ms, mfu 4.23%
iter 1830: loss 1.2401, time 92.48ms, mfu 4.21%
iter 1840: loss 1.2295, time 78.10ms, mfu 4.26%
iter 1850: loss 1.2237, time 92.54ms, mfu 4.24%
iter 1860: loss 1.2408, time 92.90ms, mfu 4.22%
iter 1870: loss 1.2052, time 78.40ms, mfu 4.27%
iter 1880: loss 1.2416, time 78.28ms, mfu 4.32%
iter 1890: loss 1.2402, time 93.24ms, mfu 4.29%
iter 1900: loss 1.2009, time 94.09ms, mfu 4.25%
iter 1910: loss 1.2373, time 93.53ms, mfu 4.23%
iter 1920: loss 1.2417, time 92.85ms, mfu 4.21%
iter 1930: loss 1.2133, time 78.69ms, mfu 4.26%
iter 1940: loss 1.2023, time 92.10ms, mfu 4.24%
iter 1950: loss 1.2018, time 78.80ms, mfu 4.29%
iter 1960: loss 1.2297, time 78.73ms, mfu 4.33%
iter 1970: loss 1.2148, time 94.09ms, mfu 4.29%
iter 1980: loss 1.2233, time 77.18ms, mfu 4.35%
iter 1990: loss 1.2289, time 79.52ms, mfu 4.38%
step 2000: train loss 1.1363, val loss 1.4850
iter 2000: loss 1.2032, time 10838.17ms, mfu 3.95%
iter 2010: loss 1.2017, time 93.79ms, mfu 3.95%
iter 2020: loss 1.1901, time 79.00ms, mfu 4.03%
iter 2030: loss 1.2209, time 93.43ms, mfu 4.02%
iter 2040: loss 1.2106, time 92.83ms, mfu 4.02%
iter 2050: loss 1.1869, time 93.83ms, mfu 4.02%
iter 2060: loss 1.1685, time 79.34ms, mfu 4.08%
iter 2070: loss 1.1967, time 95.33ms, mfu 4.07%
iter 2080: loss 1.1848, time 78.69ms, mfu 4.13%
iter 2090: loss 1.2081, time 79.25ms, mfu 4.19%
iter 2100: loss 1.2056, time 92.41ms, mfu 4.17%
iter 2110: loss 1.1947, time 92.88ms, mfu 4.16%
iter 2120: loss 1.1985, time 76.73ms, mfu 4.23%
